timestamp,symbol,binance_pair,drift_pair,bina_price,drift_price,gap_perc
2022-04-21 20:45:50,DOGE,DOGEUSDT,15,0.13893796,0.1391031788154839,-0.1189155328637189
2022-04-21 20:45:50,NEAR,NEARUSDT,16,16.308,16.333840650774892,-0.1584538310945075
2022-04-21 20:45:55,SOL,SOLUSDT,0,106.33,106.42162886926414,-0.0861740517860825
2022-04-21 20:45:55,BTC,BTCUSDT,1,41558.9,41614.994251708216,-0.1349753042265672
2022-04-21 20:45:55,ETH,ETHUSDT,2,3063.98053753,3068.6104666113824,-0.1511083058352123
2022-04-21 20:45:55,LUNA,LUNAUSDT,3,97.28979392,97.29807722777204,-0.008514056241971
2022-04-21 20:45:55,AVAX,AVAXUSDT,4,77.73239325,77.82798224815775,-0.1229718964786297
2022-04-21 20:45:55,BNB,BNBUSDT,5,417.0800331,417.28763178058426,-0.0497743032773062
2022-04-21 20:45:55,MATIC,MATICUSDT,6,1.43114612,1.4324779559712744,-0.0930607960055397
2022-04-21 20:45:55,ATOM,ATOMUSDT,7,24.27178932,24.319316726248573,-0.1958133602017154
2022-04-21 20:45:55,DOT,DOTUSDT,8,18.916,18.94754500719386,-0.1667636244124509
2022-04-21 20:45:55,ADA,ADAUSDT,9,0.94326813,0.9437203968316408,-0.0479467944751606
2022-04-21 20:45:55,ALGO,ALGOUSDT,10,0.7503,0.7509242361830079,-0.083198211783005
2022-04-21 20:45:55,FTT,FTTUSDT,11,43.35,43.42304106356693,-0.168491496117476
2022-04-21 20:45:55,LTC,LTCUSDT,12,111.0978098,111.2120839138598,-0.10285901591178
2022-04-21 20:45:55,XRP,XRPUSDT,13,0.75128143,0.7532435391577486,-0.2611683291238179
2022-04-21 20:45:55,APE,APEUSDT,14,15.07671816,15.057658567447548,0.1264173830815441
2022-04-21 20:45:55,DOGE,DOGEUSDT,15,0.13896,0.1391031788154839,-0.1030359927201926
2022-04-21 20:45:55,NEAR,NEARUSDT,16,16.313,16.333840650774892,-0.1277548628387989
2022-04-21 20:46:00,SOL,SOLUSDT,0,106.32039152,106.42162886926414,-0.0952191275980157
2022-04-21 20:46:00,BTC,BTCUSDT,1,41559.04219914,41614.994251708216,-0.1346326806573379
2022-04-21 20:46:00,ETH,ETHUSDT,2,3063.94307185,3068.6104666113824,-0.1523329465310358
2022-04-21 20:46:00,LUNA,LUNAUSDT,3,97.28809048,97.2971768131858,-0.0093396150967459
2022-04-21 20:46:00,AVAX,AVAXUSDT,4,77.75,77.82798224815775,-0.1002987114569164
2022-04-21 20:46:00,BNB,BNBUSDT,5,417.13,417.28763178058426,-0.0377896052991316
2022-04-21 20:46:00,MATIC,MATICUSDT,6,1.43108498,1.4324779559712744,-0.0973370548039922
2022-04-21 20:46:00,ATOM,ATOMUSDT,7,24.27314804,24.319316726248573,-0.1902047734908231
2022-04-21 20:46:00,DOT,DOTUSDT,8,18.915,18.94754500719386,-0.1720592502979669
2022-04-21 20:46:00,ADA,ADAUSDT,9,0.94327459,0.9437203968316408,-0.0472616178117073
2022-04-21 20:46:00,ALGO,ALGOUSDT,10,0.7503,0.7509242361830079,-0.083198211783005
2022-04-21 20:46:00,FTT,FTTUSDT,11,43.35,43.42304106356693,-0.168491496117476
2022-04-21 20:46:00,LTC,LTCUSDT,12,111.07,111.2120839138598,-0.127922853929793
2022-04-21 20:46:00,XRP,XRPUSDT,13,0.75128911,0.7532435391577486,-0.2601434163937997
2022-04-21 20:46:00,APE,APEUSDT,14,15.0834896,15.057658567447548,0.1712536902100662
2022-04-21 20:46:00,DOGE,DOGEUSDT,15,0.13899943,0.1391031788154839,-0.0746397416766189
2022-04-21 20:46:00,NEAR,NEARUSDT,16,16.31460649,16.333840650774892,-0.1178953399009805
2022-04-21 20:46:05,SOL,SOLUSDT,0,106.33,106.42162886926414,-0.0861740517860825
2022-04-21 20:46:05,BTC,BTCUSDT,1,41552.83367039,41614.994251708216,-0.1495940849938052
2022-04-21 20:46:05,ETH,ETHUSDT,2,3063.66454737,3068.6104666113824,-0.1614380153214952
2022-04-21 20:46:05,LUNA,LUNAUSDT,3,97.28164938,97.28591370407598,-0.0043834824996836
2022-04-21 20:46:05,AVAX,AVAXUSDT,4,77.71650746,77.82798224815775,-0.1434377223077415
2022-04-21 20:46:05,BNB,BNBUSDT,5,417.16,417.28763178058426,-0.0305954023837947
2022-04-21 20:46:05,MATIC,MATICUSDT,6,1.4307,1.4324779559712744,-0.1242717530771147
2022-04-21 20:46:05,ATOM,ATOMUSDT,7,24.277,24.319316726248573,-0.1743078891484613
2022-04-21 20:46:05,DOT,DOTUSDT,8,18.915,18.94754500719386,-0.1720592502979669
2022-04-21 20:46:05,ADA,ADAUSDT,9,0.94330361,0.9437203968316408,-0.0441837418220856
2022-04-21 20:46:05,ALGO,ALGOUSDT,10,0.7503,0.7509242361830079,-0.083198211783005
2022-04-21 20:46:05,FTT,FTTUSDT,11,43.35,43.42304106356693,-0.168491496117476
2022-04-21 20:46:05,LTC,LTCUSDT,12,111.05020553,111.2120839138598,-0.1457704495792974
2022-04-21 20:46:05,XRP,XRPUSDT,13,0.7513,0.7532435391577486,-0.2586901580924512
2022-04-21 20:46:05,APE,APEUSDT,14,15.07409527,15.057658567447548,0.109039396780012
2022-04-21 20:46:05,DOGE,DOGEUSDT,15,0.1389938,0.1391031788154839,-0.0786933053733182
2022-04-21 20:46:05,NEAR,NEARUSDT,16,16.315,16.333840650774892,-0.1154805441304985
2022-04-21 20:46:10,SOL,SOLUSDT,0,106.31055549,106.42162886926414,-0.104480104305907
2022-04-21 20:46:10,BTC,BTCUSDT,1,41554.8,41609.91464431732,-0.1326312347004923
2022-04-21 20:46:10,ETH,ETHUSDT,2,3063.78817349,3068.6104666113824,-0.1573964271782245
2022-04-21 20:46:10,LUNA,LUNAUSDT,3,97.26955523,97.28591370407598,-0.0168176713025008
2022-04-21 20:46:10,AVAX,AVAXUSDT,4,77.69589255,77.82370961321195,-0.1645094213052447
2022-04-21 20:46:10,BNB,BNBUSDT,5,417.11,417.28763178058426,-0.0425863155005273
2022-04-21 20:46:10,MATIC,MATICUSDT,6,1.43097539,1.4324779559712744,-0.1050029219073016
2022-04-21 20:46:10,ATOM,ATOMUSDT,7,24.276,24.319316726248573,-0.1784343641809737
2022-04-21 20:46:10,DOT,DOTUSDT,8,18.913,18.94754500719386,-0.1826521820645023
2022-04-21 20:46:10,ADA,ADAUSDT,9,0.9437,0.9437203968316408,-0.0021613681933654
2022-04-21 20:46:10,ALGO,ALGOUSDT,10,0.75024125,0.7509242361830079,-0.0910355413019323
2022-04-21 20:46:10,FTT,FTTUSDT,11,43.35,43.42304106356693,-0.168491496117476
2022-04-21 20:46:10,LTC,LTCUSDT,12,111.05025988,111.2120839138598,-0.1457214364330901
2022-04-21 20:46:10,XRP,XRPUSDT,13,0.75127924,0.7532435391577486,-0.2614605932340868
2022-04-21 20:46:10,APE,APEUSDT,14,15.07874902,15.057658567447548,0.1398687153985905
2022-04-21 20:46:10,DOGE,DOGEUSDT,15,0.13899312,0.1391031788154839,-0.0791829232151793
2022-04-21 20:46:10,NEAR,NEARUSDT,16,16.30927417,16.333840650774892,-0.1506289030328672
2022-04-21 20:46:15,SOL,SOLUSDT,0,106.29180441,106.42162886926414,-0.1221396701135769
2022-04-21 20:46:15,BTC,BTCUSDT,1,41552.86997206,41609.91464431732,-0.137282147528394
2022-04-21 20:46:15,ETH,ETHUSDT,2,3063.85733547,3068.6104666113824,-0.1551355243064252
2022-04-21 20:46:15,LUNA,LUNAUSDT,3,97.24606278,97.284563492326,-0.039591024279408
2022-04-21 20:46:15,AVAX,AVAXUSDT,4,77.68212857,77.82370961321195,-0.1822569049255171
2022-04-21 20:46:15,BNB,BNBUSDT,5,417.1,417.28763178058426,-0.0449848431033901
2022-04-21 20:46:15,MATIC,MATICUSDT,6,1.43094835,1.4324779559712744,-0.1068945620066848
2022-04-21 20:46:15,ATOM,ATOMUSDT,7,24.26824679,24.319316726248573,-0.2104393312401032
2022-04-21 20:46:15,DOT,DOTUSDT,8,18.913,18.94754500719386,-0.1826521820645023
2022-04-21 20:46:15,ADA,ADAUSDT,9,0.94328463,0.9437203968316408,-0.046196748868983
2022-04-21 20:46:15,ALGO,ALGOUSDT,10,0.7502,0.7509242361830079,-0.0965390806462111
2022-04-21 20:46:15,FTT,FTTUSDT,11,43.365,43.42304106356693,-0.1338431074989629
2022-04-21 20:46:15,LTC,LTCUSDT,12,111.05320385,111.2120839138598,-0.1430666188383106
2022-04-21 20:46:15,XRP,XRPUSDT,13,0.75127172,0.7532435391577486,-0.2624641797708794
2022-04-21 20:46:15,APE,APEUSDT,14,15.07547314,15.057658567447548,0.118169243426155
2022-04-21 20:46:15,DOGE,DOGEUSDT,15,0.13898908,0.1391031788154839,-0.0820919280018206
2022-04-21 20:46:15,NEAR,NEARUSDT,16,16.31002425,16.333840650774892,-0.146023086231099
2022-04-21 20:46:20,SOL,SOLUSDT,0,106.28171144,106.42162886926414,-0.1316477005953497
2022-04-21 20:46:20,BTC,BTCUSDT,1,41539.33772236,41609.91464431732,-0.1699038208770868
2022-04-21 20:46:20,ETH,ETHUSDT,2,3063.07050215,3068.6104666113824,-0.1808631063990877
2022-04-21 20:46:20,LUNA,LUNAUSDT,3,97.22020524,97.2640839590693,-0.0451333330977627
2022-04-21 20:46:20,AVAX,AVAXUSDT,4,77.68441764,77.81305133751579,-0.16558494151541
2022-04-21 20:46:20,BNB,BNBUSDT,5,417.0,417.28763178058426,-0.0689764461832765
2022-04-21 20:46:20,MATIC,MATICUSDT,6,1.4305,1.4324779559712744,-0.138270253147449
2022-04-21 20:46:20,ATOM,ATOMUSDT,7,24.26728844,24.319316726248573,-0.2143967851093439
2022-04-21 20:46:20,DOT,DOTUSDT,8,18.91246673,18.94754500719386,-0.1854770067524721
2022-04-21 20:46:20,ADA,ADAUSDT,9,0.94325558,0.9437203968316408,-0.0492779307640873
2022-04-21 20:46:20,ALGO,ALGOUSDT,10,0.7502,0.7509242361830079,-0.0965390806462111
2022-04-21 20:46:20,FTT,FTTUSDT,11,43.365,43.42304106356693,-0.1338431074989629
2022-04-21 20:46:20,LTC,LTCUSDT,12,111.03,111.2120839138598,-0.1639952389983006
2022-04-21 20:46:20,XRP,XRPUSDT,13,0.75112468,0.7532435391577486,-0.2820915374194022
2022-04-21 20:46:20,APE,APEUSDT,14,15.06540126,15.057658567447548,0.0513938687647759
2022-04-21 20:46:20,DOGE,DOGEUSDT,15,0.13892017,0.1391031788154839,-0.1317366768871434
2022-04-21 20:46:20,NEAR,NEARUSDT,16,16.30019828,16.333840650774892,-0.2063924020861179
2022-04-21 20:46:25,SOL,SOLUSDT,0,106.24061136,106.42162886926414,-0.1703844762816294
2022-04-21 20:46:25,BTC,BTCUSDT,1,41529.78504138,41609.91464431732,-0.192944901731337
2022-04-21 20:46:25,ETH,ETHUSDT,2,3062.42537415,3068.6104666113824,-0.2019671242796896
2022-04-21 20:46:25,LUNA,LUNAUSDT,3,97.19224538,97.2640839590693,-0.0739139000116939
2022-04-21 20:46:25,AVAX,AVAXUSDT,4,77.66946521,77.81305133751579,-0.1848681809866539
2022-04-21 20:46:25,BNB,BNBUSDT,5,416.85,417.28763178058426,-0.1049854337493679
2022-04-21 20:46:25,MATIC,MATICUSDT,6,1.4303,1.4324779559712744,-0.1522726680608584
2022-04-21 20:46:25,ATOM,ATOMUSDT,7,24.26626511,24.319316726248573,-0.2186229154263695
2022-04-21 20:46:25,DOT,DOTUSDT,8,18.90428506,18.94754500719386,-0.2288367269989747
2022-04-21 20:46:25,ADA,ADAUSDT,9,0.94313883,0.9437203968316408,-0.0616629082741497
2022-04-21 20:46:25,ALGO,ALGOUSDT,10,0.75011436,0.7509242361830079,-0.1079670282552481
2022-04-21 20:46:25,FTT,FTTUSDT,11,43.352,43.42304106356693,-0.1638703256295685
2022-04-21 20:46:25,LTC,LTCUSDT,12,111.0509703,111.2120839138598,-0.1450807799558787
2022-04-21 20:46:25,XRP,XRPUSDT,13,0.75099529,0.7532435391577486,-0.2993692753716966
2022-04-21 20:46:25,APE,APEUSDT,14,15.059,15.057658567447548,0.0089078461547963
2022-04-21 20:46:25,DOGE,DOGEUSDT,15,0.13891388,0.1391031788154839,-0.1362706271569049
2022-04-21 20:46:25,NEAR,NEARUSDT,16,16.28711147,16.333840650774892,-0.2869089516638082
2022-04-21 20:46:30,SOL,SOLUSDT,0,106.17405458,106.42162886926414,-0.2331777666808364
2022-04-21 20:46:30,BTC,BTCUSDT,1,41525.86025871,41609.91464431732,-0.2024145558542394
2022-04-21 20:46:30,ETH,ETHUSDT,2,3062.27528334,3067.6467429834884,-0.1754074714546815
2022-04-21 20:46:30,LUNA,LUNAUSDT,3,97.18859961,97.25043582350514,-0.0636249660487782
2022-04-21 20:46:30,AVAX,AVAXUSDT,4,77.64335144,77.80965715776777,-0.2141918331491462
2022-04-21 20:46:30,BNB,BNBUSDT,5,416.82,417.28763178058426,-0.1121903412946283
2022-04-21 20:46:30,MATIC,MATICUSDT,6,1.4303,1.4324779559712744,-0.1522726680608584
2022-04-21 20:46:30,ATOM,ATOMUSDT,7,24.26425331,24.316895470316616,-0.21695355568564
2022-04-21 20:46:30,DOT,DOTUSDT,8,18.8989359,18.94754500719386,-0.257205524433035
2022-04-21 20:46:30,ADA,ADAUSDT,9,0.94313881,0.9437203968316408,-0.0616650301603831
2022-04-21 20:46:30,ALGO,ALGOUSDT,10,0.75002894,0.7509242361830079,-0.119368218379397
2022-04-21 20:46:30,FTT,FTTUSDT,11,43.32444716,43.409970219623446,-0.1974013870450684
2022-04-21 20:46:30,LTC,LTCUSDT,12,111.0,111.2120839138598,-0.1910665890628957
2022-04-21 20:46:30,XRP,XRPUSDT,13,0.7505,0.7532435391577486,-0.3655615133575761
2022-04-21 20:46:30,APE,APEUSDT,14,15.055,15.057658567447548,-0.0176590331952758
2022-04-21 20:46:30,DOGE,DOGEUSDT,15,0.13889491,0.1390931654342342,-0.1427377246828324
2022-04-21 20:46:30,NEAR,NEARUSDT,16,16.27978232,16.333840650774892,-0.3320580687892956
2022-04-21 20:46:35,SOL,SOLUSDT,0,106.13668055,106.36604525799764,-0.2161031481379287
2022-04-21 20:46:35,BTC,BTCUSDT,1,41514.94037722,41603.79195344127,-0.2140231333922968
2022-04-21 20:46:35,ETH,ETHUSDT,2,3062.57,3067.6467429834884,-0.1657674104914565
2022-04-21 20:46:35,LUNA,LUNAUSDT,3,97.14702761,97.25043582350514,-0.1064450617267297
2022-04-21 20:46:35,AVAX,AVAXUSDT,4,77.61376269,77.73354034813775,-0.1543252819943262
2022-04-21 20:46:35,BNB,BNBUSDT,5,416.68,417.28763178058426,-0.1458269608774734
2022-04-21 20:46:35,MATIC,MATICUSDT,6,1.43030021,1.4324779559712744,-0.152257963471487
2022-04-21 20:46:35,ATOM,ATOMUSDT,7,24.25170101,24.316895470316616,-0.2688242787165015
2022-04-21 20:46:35,DOT,DOTUSDT,8,18.89038563,18.919286854458303,-0.1529943592702718
2022-04-21 20:46:35,ADA,ADAUSDT,9,0.94243451,0.9437203968316408,-0.1364430968938913
2022-04-21 20:46:35,ALGO,ALGOUSDT,10,0.74975445,0.7509242361830079,-0.1560225728580727
2022-04-21 20:46:35,FTT,FTTUSDT,11,43.317,43.409970219623446,-0.2146275587493267
2022-04-21 20:46:35,LTC,LTCUSDT,12,111.03905591,111.17361260188277,-0.1211796072832353
2022-04-21 20:46:35,XRP,XRPUSDT,13,0.7506,0.7527140844982932,-0.2816526110169465
2022-04-21 20:46:35,APE,APEUSDT,14,15.053,15.057658567447548,-0.0309477675383489
2022-04-21 20:46:35,DOGE,DOGEUSDT,15,0.13882,0.1390931654342342,-0.1967767138987748
2022-04-21 20:46:35,NEAR,NEARUSDT,16,16.27739412,16.333840650774892,-0.3467786696000441
2022-04-21 20:46:40,SOL,SOLUSDT,0,106.07305736,106.3609661676074,-0.2714250109999656
2022-04-21 20:46:40,BTC,BTCUSDT,1,41512.96077928,41603.79195344127,-0.2188019655938546
2022-04-21 20:46:40,ETH,ETHUSDT,2,3062.1572814,3067.5425392863835,-0.1758648361759306
2022-04-21 20:46:40,LUNA,LUNAUSDT,3,97.10130981,97.18396585797088,-0.0851235149480542
2022-04-21 20:46:40,AVAX,AVAXUSDT,4,77.59368936,77.73212028650173,-0.1784048775660981
2022-04-21 20:46:40,BNB,BNBUSDT,5,416.60881408,417.28763178058426,-0.162938871584678
2022-04-21 20:46:40,MATIC,MATICUSDT,6,1.4299,1.4324779559712744,-0.1802892489876505
2022-04-21 20:46:40,ATOM,ATOMUSDT,7,24.24974951,24.31347458623254,-0.262786533965068
2022-04-21 20:46:40,DOT,DOTUSDT,8,18.89042979,18.919286854458303,-0.1527602324515663
2022-04-21 20:46:40,ADA,ADAUSDT,9,0.943,0.9437203968316408,-0.0763941496967999
2022-04-21 20:46:40,ALGO,ALGOUSDT,10,0.74966372,0.7509242361830079,-0.1681442157835543
2022-04-21 20:46:40,FTT,FTTUSDT,11,43.305093,43.409970219623446,-0.2421821831059147
2022-04-21 20:46:40,LTC,LTCUSDT,12,111.04443255,111.16625392266832,-0.1097050701875298
2022-04-21 20:46:40,XRP,XRPUSDT,13,0.7506,0.7527140844982932,-0.2816526110169465
2022-04-21 20:46:40,APE,APEUSDT,14,15.047,15.057658567447548,-0.0708351661297793
2022-04-21 20:46:40,DOGE,DOGEUSDT,15,0.13881,0.1390931654342342,-0.2039949817983498
2022-04-21 20:46:40,NEAR,NEARUSDT,16,16.27342895,16.333840650774892,-0.3712290812250269
2022-04-21 20:46:45,SOL,SOLUSDT,0,106.05397073,106.33242309255893,-0.2625572250074705
2022-04-21 20:46:45,BTC,BTCUSDT,1,41503.83139626,41589.885235647576,-0.2073395069625556
2022-04-21 20:46:45,ETH,ETHUSDT,2,3062.18808407,3067.290706813933,-0.1666332244736229
2022-04-21 20:46:45,LUNA,LUNAUSDT,3,97.089,97.13107302857571,-0.0433344957469069
2022-04-21 20:46:45,AVAX,AVAXUSDT,4,77.62,77.7238399903753,-0.1337799412204223
2022-04-21 20:46:45,BNB,BNBUSDT,5,416.53,417.28763178058426,-0.1818912876825896
2022-04-21 20:46:45,MATIC,MATICUSDT,6,1.4297,1.4324779559712744,-0.1943034182887593
2022-04-21 20:46:45,ATOM,ATOMUSDT,7,24.24748143,24.30808286586013,-0.2499287855321187
2022-04-21 20:46:45,DOT,DOTUSDT,8,18.884,18.91615859815333,-0.1702954784649985
2022-04-21 20:46:45,ADA,ADAUSDT,9,0.94275074,0.9437203968316408,-0.1028539984641901
2022-04-21 20:46:45,ALGO,ALGOUSDT,10,0.74908747,0.750847366746558,-0.2349387510857812
2022-04-21 20:46:45,FTT,FTTUSDT,11,43.29320223,43.409970219623446,-0.2697143745641739
2022-04-21 20:46:45,LTC,LTCUSDT,12,110.97,111.16444672853191,-0.1752245909091909
2022-04-21 20:46:45,XRP,XRPUSDT,13,0.7504,0.7527140844982932,-0.3083801303695748
2022-04-21 20:46:45,APE,APEUSDT,14,15.06363424,15.057658567447548,0.0396695276667328
2022-04-21 20:46:45,DOGE,DOGEUSDT,15,0.13878,0.1390360744598473,-0.1845182734164303
2022-04-21 20:46:45,NEAR,NEARUSDT,16,16.271,16.333840650774892,-0.3862125915732979
2022-04-21 20:46:50,SOL,SOLUSDT,0,106.05237815,106.32618606228552,-0.2581817749510973
2022-04-21 20:46:50,BTC,BTCUSDT,1,41501.97943749,41589.885235647576,-0.2118110975645832
2022-04-21 20:46:50,ETH,ETHUSDT,2,3061.75502619,3067.290706813933,-0.1808008993724553
2022-04-21 20:46:50,LUNA,LUNAUSDT,3,97.08702753,97.13107302857571,-0.0453670276001628
2022-04-21 20:46:50,AVAX,AVAXUSDT,4,77.6,77.71895779724842,-0.1532961304747774
2022-04-21 20:46:50,BNB,BNBUSDT,5,416.5,417.28763178058426,-0.1891072702483225
2022-04-21 20:46:50,MATIC,MATICUSDT,6,1.4295,1.4323159492209254,-0.1969884030028282
2022-04-21 20:46:50,ATOM,ATOMUSDT,7,24.24221188,24.29985971742676,-0.2377994124963345
2022-04-21 20:46:50,DOT,DOTUSDT,8,18.88824931,18.9161326357402,-0.1476226053699758
2022-04-21 20:46:50,ADA,ADAUSDT,9,0.94269717,0.9437203968316408,-0.1085424741055285
2022-04-21 20:46:50,ALGO,ALGOUSDT,10,0.74906333,0.7504216296782628,-0.1813330894548971
2022-04-21 20:46:50,FTT,FTTUSDT,11,43.29333236,43.409970219623446,-0.2694129864006735
2022-04-21 20:46:50,LTC,LTCUSDT,12,110.97713367,111.16444672853191,-0.1687852734500413
2022-04-21 20:46:50,XRP,XRPUSDT,13,0.7504,0.7527140844982932,-0.3083801303695748
2022-04-21 20:46:50,APE,APEUSDT,14,15.0559239,15.057658567447548,-0.0115214945231536
2022-04-21 20:46:50,DOGE,DOGEUSDT,15,0.1388,0.1390360744598473,-0.1700824638669321
2022-04-21 20:46:50,NEAR,NEARUSDT,16,16.26647815,16.333840650774892,-0.4141185335492614
2022-04-21 20:46:55,SOL,SOLUSDT,0,106.00912401,106.24928044382528,-0.2265431735881873
2022-04-21 20:46:55,BTC,BTCUSDT,1,41490.28840553,41574.69587492747,-0.2034391001876448
2022-04-21 20:46:55,ETH,ETHUSDT,2,3061.11450313,3066.291176569473,-0.1691107416654969
2022-04-21 20:46:55,LUNA,LUNAUSDT,3,97.06258352,97.11738656122058,-0.0564615521585494
2022-04-21 20:46:55,AVAX,AVAXUSDT,4,77.58215877,77.70600538494232,-0.1596328549060674
2022-04-21 20:46:55,BNB,BNBUSDT,5,416.46819138,417.28763178058426,-0.1967594206580281
2022-04-21 20:46:55,MATIC,MATICUSDT,6,1.4294,1.4320594582303272,-0.186054164707374
2022-04-21 20:46:55,ATOM,ATOMUSDT,7,24.24,24.298797881185266,-0.2425655164408712
2022-04-21 20:46:55,DOT,DOTUSDT,8,18.87396837,18.91008428662036,-0.19135306318389
2022-04-21 20:46:55,ADA,ADAUSDT,9,0.94271584,0.9437203968316408,-0.106559876159586
2022-04-21 20:46:55,ALGO,ALGOUSDT,10,0.74914612,0.7503048842451686,-0.1546780012914685
2022-04-21 20:46:55,FTT,FTTUSDT,11,43.292,43.409970219623446,-0.2724988903803114
2022-04-21 20:46:55,LTC,LTCUSDT,12,110.96895172,111.11939567220834,-0.1355730137813132
2022-04-21 20:46:55,XRP,XRPUSDT,13,0.7502,0.7527140844982932,-0.3351219005989426
2022-04-21 20:46:55,APE,APEUSDT,14,15.04931812,15.052000851569622,-0.0178262666004495
2022-04-21 20:46:55,DOGE,DOGEUSDT,15,0.13877,0.1390179924682186,-0.1787075507808841
2022-04-21 20:46:55,NEAR,NEARUSDT,16,16.25801389,16.329663884451563,-0.4407057032694036
2022-04-21 20:47:00,SOL,SOLUSDT,0,106.02070005,106.23582693567612,-0.202910267122055
2022-04-21 20:47:00,BTC,BTCUSDT,1,41491.51292721,41568.57872170032,-0.1857386946229717
2022-04-21 20:47:00,ETH,ETHUSDT,2,3061.48523592,3066.291176569473,-0.1569806900613343
2022-04-21 20:47:00,LUNA,LUNAUSDT,3,97.04533725,97.10513696393652,-0.0616203886050461
2022-04-21 20:47:00,AVAX,AVAXUSDT,4,77.58559453,77.69097450896503,-0.1358241560220119
2022-04-21 20:47:00,BNB,BNBUSDT,5,416.49025479,417.28763178058426,-0.1914515361196907
2022-04-21 20:47:00,MATIC,MATICUSDT,6,1.4300669,1.4320594582303272,-0.1393332179303842
2022-04-21 20:47:00,ATOM,ATOMUSDT,7,24.24892337,24.297846599837666,-0.2017542349867453
2022-04-21 20:47:00,DOT,DOTUSDT,8,18.87413724,18.90764428931769,-0.1775289057805507
2022-04-21 20:47:00,ADA,ADAUSDT,9,0.94268029,0.9437203968316408,-0.1103350566119078
2022-04-21 20:47:00,ALGO,ALGOUSDT,10,0.74919473,0.7503048842451686,-0.148179665541505
2022-04-21 20:47:00,FTT,FTTUSDT,11,43.29125546,43.409970219623446,-0.2742234161657272
2022-04-21 20:47:00,LTC,LTCUSDT,12,110.96808197,111.11939567220834,-0.1363578603163102
2022-04-21 20:47:00,XRP,XRPUSDT,13,0.7502,0.7525022783777214,-0.3068886133992877
2022-04-21 20:47:00,APE,APEUSDT,14,15.03264543,15.050035761737492,-0.1156837751443692
2022-04-21 20:47:00,DOGE,DOGEUSDT,15,0.1388,0.1390179924682186,-0.1570550923765351
2022-04-21 20:47:00,NEAR,NEARUSDT,16,16.26078469,16.326379726553053,-0.403394041576552
2022-04-21 20:47:05,SOL,SOLUSDT,0,106.03276631,106.2152491799659,-0.1721004518852066
2022-04-21 20:47:05,BTC,BTCUSDT,1,41485.8848572,41563.5018873893,-0.1870926230848591
2022-04-21 20:47:05,ETH,ETHUSDT,2,3061.50917114,3066.291176569473,-0.1561976516206979
2022-04-21 20:47:05,LUNA,LUNAUSDT,3,97.03568545,97.00677631916184,0.0297922673541114
2022-04-21 20:47:05,AVAX,AVAXUSDT,4,77.59,77.69097450896503,-0.1301385603364142
2022-04-21 20:47:05,BNB,BNBUSDT,5,416.5,417.28763178058426,-0.1891072702483225
2022-04-21 20:47:05,MATIC,MATICUSDT,6,1.42994159,1.4320594582303272,-0.148108723121139
2022-04-21 20:47:05,ATOM,ATOMUSDT,7,24.24434944,24.296469923018584,-0.214979919950303
2022-04-21 20:47:05,DOT,DOTUSDT,8,18.87312787,18.90764428931769,-0.1828865864494876
2022-04-21 20:47:05,ADA,ADAUSDT,9,0.9426825,0.9437203968316408,-0.1101003605817223
2022-04-21 20:47:05,ALGO,ALGOUSDT,10,0.74918825,0.7503048842451686,-0.1490458833502277
2022-04-21 20:47:05,FTT,FTTUSDT,11,43.29122151,43.409970219623446,-0.2743020535838105
2022-04-21 20:47:05,LTC,LTCUSDT,12,110.95,111.11939567220834,-0.1526774873441536
2022-04-21 20:47:05,XRP,XRPUSDT,13,0.7502,0.7525022783777214,-0.3068886133992877
2022-04-21 20:47:05,APE,APEUSDT,14,15.026,15.031787605236303,-0.0385172716378629
2022-04-21 20:47:05,DOGE,DOGEUSDT,15,0.13877,0.1390179924682186,-0.1787075507808841
2022-04-21 20:47:05,NEAR,NEARUSDT,16,16.25998135,16.326379726553053,-0.4083545677194343
2022-04-21 20:47:10,SOL,SOLUSDT,0,106.00862577,106.2152491799659,-0.1949118842594915
2022-04-21 20:47:10,BTC,BTCUSDT,1,41477.8,41563.5018873893,-0.2066211018648427
2022-04-21 20:47:10,ETH,ETHUSDT,2,3060.90486807,3066.291176569473,-0.1759711174189304
2022-04-21 20:47:10,LUNA,LUNAUSDT,3,97.01801524,97.0029281713024,0.0155507909126716
2022-04-21 20:47:10,AVAX,AVAXUSDT,4,77.5809044,77.69097450896503,-0.1418778368418103
2022-04-21 20:47:10,BNB,BNBUSDT,5,416.4,417.28763178058426,-0.2131680548953617
2022-04-21 20:47:10,MATIC,MATICUSDT,6,1.4293,1.4320594582303272,-0.1930636136799268
2022-04-21 20:47:10,ATOM,ATOMUSDT,7,24.23698252,24.29547492727731,-0.2413353528189525
2022-04-21 20:47:10,DOT,DOTUSDT,8,18.86686545,18.906634848784304,-0.2107896454220213
